experiment,run,repetition,seed,migrationTechnique,protocol,memoryFootprintInflation [MB],preDumpTime [s],preDumpTxTime [s],dumpTime [s],dumpTxTime [s],dumpSize,preDumpSize,compressionEnabled,rsyncPreDumpTotalFileSize,rsyncPreDumpTotalBytesSent,rsyncPreDumpTransferRate,rsyncPreDumpCompressionSpeedup,rsyncDumpTotalFileSize,rsyncDumpTotalBytesSent,rsyncDumpTransferRate,rsyncDumpCompressionSpeedup
1,2,50,150,cold,reactiveExplicit,0,,,0.28648877143859863,0.9613239765167236,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,2,51,151,cold,reactiveExplicit,0,,,0.2951953411102295,0.9228456020355225,1.5M,,False,,,,,1.46M,1.46M,975.56K bytes/sec,1.00
1,2,52,152,cold,reactiveExplicit,0,,,0.2873678207397461,0.9488997459411621,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,2,53,153,cold,reactiveExplicit,0,,,0.29732203483581543,0.9764642715454102,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,2,54,154,cold,reactiveExplicit,0,,,0.30364561080932617,0.9732131958007812,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,2,55,155,cold,reactiveExplicit,0,,,0.2886054515838623,0.956186056137085,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,2,56,156,cold,reactiveExplicit,0,,,0.29108285903930664,0.9641721248626709,1.5M,,False,,,,,1.46M,1.46M,972.85K bytes/sec,1.00
1,2,57,157,cold,reactiveExplicit,0,,,0.2978990077972412,0.9797437191009521,1.5M,,False,,,,,1.46M,1.46M,972.86K bytes/sec,1.00
1,2,58,158,cold,reactiveExplicit,0,,,0.2992119789123535,0.9689135551452637,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,2,59,159,cold,reactiveExplicit,0,,,0.30329012870788574,0.9520349502563477,1.5M,,False,,,,,1.45M,1.45M,970.11K bytes/sec,1.00
1,2,60,160,cold,reactiveExplicit,0,,,0.299130916595459,0.9668886661529541,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,2,61,161,cold,reactiveExplicit,0,,,0.2994537353515625,0.9468944072723389,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,2,62,162,cold,reactiveExplicit,0,,,0.29401636123657227,0.9556930065155029,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,2,63,163,cold,reactiveExplicit,0,,,0.3006584644317627,0.948307991027832,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,2,64,164,cold,reactiveExplicit,0,,,0.2777237892150879,0.9557373523712158,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,2,65,165,cold,reactiveExplicit,0,,,0.2941269874572754,0.9513795375823975,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,2,66,166,cold,reactiveExplicit,0,,,0.2879364490509033,0.9570186138153076,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,2,67,167,cold,reactiveExplicit,0,,,0.29567670822143555,0.9605989456176758,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,2,68,168,cold,reactiveExplicit,0,,,0.3123347759246826,0.9532380104064941,1.5M,,False,,,,,1.46M,1.46M,975.56K bytes/sec,1.00
1,2,69,169,cold,reactiveExplicit,0,,,0.2953455448150635,0.9573836326599121,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,2,70,170,cold,reactiveExplicit,0,,,0.29841136932373047,0.9618053436279297,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,2,71,171,cold,reactiveExplicit,0,,,0.28943562507629395,0.9582769870758057,1.5M,,False,,,,,1.45M,1.45M,970.11K bytes/sec,1.00
1,2,72,172,cold,reactiveExplicit,0,,,,,,,False,,,,,,,,
1,2,73,173,cold,reactiveExplicit,0,,,0.28635358810424805,0.953932523727417,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,2,74,174,cold,reactiveExplicit,0,,,0.2998321056365967,0.9493744373321533,1.5M,,False,,,,,1.45M,1.45M,970.10K bytes/sec,1.00
1,2,75,175,cold,reactiveExplicit,0,,,0.29343533515930176,0.9650611877441406,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,2,76,176,cold,reactiveExplicit,0,,,0.2887842655181885,0.9553465843200684,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,2,77,177,cold,reactiveExplicit,0,,,0.3012235164642334,0.9471108913421631,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,2,78,178,cold,reactiveExplicit,0,,,0.2890443801879883,0.9465062618255615,1.5M,,False,,,,,1.45M,1.45M,970.10K bytes/sec,1.00
1,2,79,179,cold,reactiveExplicit,0,,,0.3036196231842041,0.9485759735107422,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,2,80,180,cold,reactiveExplicit,0,,,0.29461026191711426,0.9550604820251465,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,2,81,181,cold,reactiveExplicit,0,,,0.2910153865814209,0.9536764621734619,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,2,82,182,cold,reactiveExplicit,0,,,0.2976498603820801,1.0061287879943848,1.5M,,False,,,,,1.46M,1.46M,972.86K bytes/sec,1.00
1,2,83,183,cold,reactiveExplicit,0,,,0.2898733615875244,0.97355055809021,1.5M,,False,,,,,1.45M,1.45M,970.14K bytes/sec,1.00
1,2,84,184,cold,reactiveExplicit,0,,,0.30815863609313965,0.9546129703521729,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,2,85,185,cold,reactiveExplicit,0,,,0.3124814033508301,0.95977783203125,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,2,86,186,cold,reactiveExplicit,0,,,0.3015477657318115,0.9690818786621094,1.5M,,False,,,,,1.46M,1.46M,972.88K bytes/sec,1.00
1,2,87,187,cold,reactiveExplicit,0,,,0.2975504398345947,0.957582950592041,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,2,88,188,cold,reactiveExplicit,0,,,0.3022754192352295,0.9558660984039307,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,2,89,189,cold,reactiveExplicit,0,,,0.3023402690887451,0.9757626056671143,1.5M,,False,,,,,1.46M,1.46M,972.85K bytes/sec,1.00
1,2,90,190,cold,reactiveExplicit,0,,,0.3010380268096924,0.9675045013427734,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,2,91,191,cold,reactiveExplicit,0,,,0.29608607292175293,0.9681572914123535,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,2,92,192,cold,reactiveExplicit,0,,,0.2997758388519287,0.9559590816497803,1.5M,,False,,,,,1.46M,1.46M,972.85K bytes/sec,1.00
1,2,93,193,cold,reactiveExplicit,0,,,0.2956860065460205,0.9752917289733887,1.5M,,False,,,,,1.45M,1.45M,970.11K bytes/sec,1.00
1,2,94,194,cold,reactiveExplicit,0,,,0.28177833557128906,0.9579966068267822,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,2,95,195,cold,reactiveExplicit,0,,,0.2891204357147217,1.0098669528961182,1.5M,,False,,,,,1.45M,1.45M,970.11K bytes/sec,1.00
1,2,96,196,cold,reactiveExplicit,0,,,0.2903273105621338,0.9582841396331787,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,2,97,197,cold,reactiveExplicit,0,,,0.2826244831085205,0.9636998176574707,1.5M,,False,,,,,1.46M,1.46M,972.85K bytes/sec,1.00
1,2,98,198,cold,reactiveExplicit,0,,,0.2916221618652344,0.9810869693756104,1.5M,,False,,,,,1.45M,1.45M,970.11K bytes/sec,1.00
1,2,99,199,cold,reactiveExplicit,0,,,0.29631996154785156,0.973968505859375,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,2,100,200,cold,reactiveExplicit,0,,,0.29337406158447266,0.9981582164764404,1.5M,,False,,,,,1.45M,1.45M,970.10K bytes/sec,1.00
1,3,1,201,cold,poolOfAddresses1,0,,,0.2981588840484619,0.9702808856964111,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,3,2,202,cold,poolOfAddresses1,0,,,0.2997722625732422,0.9629743099212646,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,3,3,203,cold,poolOfAddresses1,0,,,0.2959764003753662,0.9673357009887695,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,3,4,204,cold,poolOfAddresses1,0,,,0.29050707817077637,0.960216760635376,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,3,5,205,cold,poolOfAddresses1,0,,,0.2981150150299072,0.9571034908294678,1.5M,,False,,,,,1.45M,1.45M,970.11K bytes/sec,1.00
1,3,6,206,cold,poolOfAddresses1,0,,,0.2814197540283203,0.9625811576843262,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,3,7,207,cold,poolOfAddresses1,0,,,0.2849118709564209,0.9599263668060303,1.5M,,False,,,,,1.45M,1.45M,970.11K bytes/sec,1.00
1,3,8,208,cold,poolOfAddresses1,0,,,0.29482412338256836,0.9619674682617188,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,3,9,209,cold,poolOfAddresses1,0,,,0.29582691192626953,0.9684381484985352,1.5M,,False,,,,,1.46M,1.46M,975.59K bytes/sec,1.00
1,3,10,210,cold,poolOfAddresses1,0,,,0.2914135456085205,0.9626109600067139,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,3,11,211,cold,poolOfAddresses1,0,,,0.28949952125549316,0.9929709434509277,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,3,12,212,cold,poolOfAddresses1,0,,,0.29517364501953125,0.9618854522705078,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,3,13,213,cold,poolOfAddresses1,0,,,0.2974545955657959,0.9544253349304199,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,3,14,214,cold,poolOfAddresses1,0,,,0.2847411632537842,0.9642524719238281,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,3,15,215,cold,poolOfAddresses1,0,,,0.29666876792907715,0.9673895835876465,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,3,16,216,cold,poolOfAddresses1,0,,,0.28687024116516113,0.958245038986206,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,3,17,217,cold,poolOfAddresses1,0,,,0.2914772033691406,0.968280553817749,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,3,18,218,cold,poolOfAddresses1,0,,,0.30240631103515625,0.9669139385223389,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,3,19,219,cold,poolOfAddresses1,0,,,0.286379337310791,0.9792590141296387,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,3,20,220,cold,poolOfAddresses1,0,,,0.29663705825805664,0.9529597759246826,1.5M,,False,,,,,1.45M,1.45M,970.11K bytes/sec,1.00
1,3,21,221,cold,poolOfAddresses1,0,,,0.2928900718688965,0.9748520851135254,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,3,22,222,cold,poolOfAddresses1,0,,,0.29175305366516113,0.972618818283081,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,3,23,223,cold,poolOfAddresses1,0,,,0.2875955104827881,0.961961030960083,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,3,24,224,cold,poolOfAddresses1,0,,,0.3001694679260254,0.9593174457550049,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,3,25,225,cold,poolOfAddresses1,0,,,0.29245901107788086,0.9613635540008545,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,3,26,226,cold,poolOfAddresses1,0,,,0.2829766273498535,0.9632973670959473,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,3,27,227,cold,poolOfAddresses1,0,,,0.2945404052734375,0.9597005844116211,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,3,28,228,cold,poolOfAddresses1,0,,,0.301241397857666,0.9637618064880371,1.5M,,False,,,,,1.45M,1.45M,970.11K bytes/sec,1.00
1,3,29,229,cold,poolOfAddresses1,0,,,0.2862281799316406,0.9734160900115967,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,3,30,230,cold,poolOfAddresses1,0,,,0.29197120666503906,0.9755520820617676,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,3,31,231,cold,poolOfAddresses1,0,,,0.2904627323150635,0.9628851413726807,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,3,32,232,cold,poolOfAddresses1,0,,,0.2925112247467041,0.9571163654327393,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,3,33,233,cold,poolOfAddresses1,0,,,0.2969784736633301,0.9583723545074463,1.5M,,False,,,,,1.46M,1.46M,972.85K bytes/sec,1.00
1,3,34,234,cold,poolOfAddresses1,0,,,0.30385923385620117,0.9495489597320557,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,3,35,235,cold,poolOfAddresses1,0,,,0.295546293258667,0.9605937004089355,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,3,36,236,cold,poolOfAddresses1,0,,,0.29173898696899414,0.9765164852142334,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,3,37,237,cold,poolOfAddresses1,0,,,0.28830981254577637,0.9617884159088135,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,3,38,238,cold,poolOfAddresses1,0,,,0.3048563003540039,1.0121240615844727,1.5M,,False,,,,,1.46M,1.46M,972.85K bytes/sec,1.00
1,3,39,239,cold,poolOfAddresses1,0,,,0.294675350189209,0.9674060344696045,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,3,40,240,cold,poolOfAddresses1,0,,,0.29473257064819336,0.9647960662841797,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,3,41,241,cold,poolOfAddresses1,0,,,0.2876701354980469,1.0216541290283203,1.5M,,False,,,,,1.46M,1.46M,972.86K bytes/sec,1.00
1,3,42,242,cold,poolOfAddresses1,0,,,0.2920539379119873,0.9586143493652344,1.5M,,False,,,,,1.45M,1.45M,970.13K bytes/sec,1.00
1,3,43,243,cold,poolOfAddresses1,0,,,0.30353665351867676,0.9665112495422363,1.5M,,False,,,,,1.46M,1.46M,972.85K bytes/sec,1.00
1,3,44,244,cold,poolOfAddresses1,0,,,0.3004574775695801,0.9493687152862549,1.5M,,False,,,,,1.46M,1.46M,972.86K bytes/sec,1.00
1,3,45,245,cold,poolOfAddresses1,0,,,0.292020320892334,0.9657983779907227,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,3,46,246,cold,poolOfAddresses1,0,,,0.29462528228759766,0.9681730270385742,1.5M,,False,,,,,1.45M,1.45M,970.11K bytes/sec,1.00
1,3,47,247,cold,poolOfAddresses1,0,,,0.30842113494873047,0.9625437259674072,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,3,48,248,cold,poolOfAddresses1,0,,,0.3007972240447998,0.9621636867523193,1.5M,,False,,,,,1.46M,1.46M,975.59K bytes/sec,1.00
1,3,49,249,cold,poolOfAddresses1,0,,,0.2884972095489502,0.951103925704956,1.5M,,False,,,,,1.46M,1.46M,2.92M bytes/sec,1.00
1,3,50,250,cold,poolOfAddresses1,0,,,0.2892124652862549,0.9505186080932617,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,3,51,251,cold,poolOfAddresses1,0,,,0.2906007766723633,0.9576430320739746,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,3,52,252,cold,poolOfAddresses1,0,,,0.3060929775238037,0.9648165702819824,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,3,53,253,cold,poolOfAddresses1,0,,,0.28827714920043945,0.9870438575744629,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,3,54,254,cold,poolOfAddresses1,0,,,0.278029203414917,0.9556784629821777,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,3,55,255,cold,poolOfAddresses1,0,,,0.2851269245147705,0.9652819633483887,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,3,56,256,cold,poolOfAddresses1,0,,,0.2919740676879883,0.9685142040252686,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,3,57,257,cold,poolOfAddresses1,0,,,0.2872631549835205,0.9758279323577881,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,3,58,258,cold,poolOfAddresses1,0,,,0.3023648262023926,0.9762454032897949,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,3,59,259,cold,poolOfAddresses1,0,,,0.28050971031188965,0.9644911289215088,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,3,60,260,cold,poolOfAddresses1,0,,,0.30607080459594727,0.9543604850769043,1.5M,,False,,,,,1.45M,1.45M,970.11K bytes/sec,1.00
1,3,61,261,cold,poolOfAddresses1,0,,,0.34331703186035156,0.9700760841369629,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,3,62,262,cold,poolOfAddresses1,0,,,0.30019235610961914,0.9543654918670654,1.5M,,False,,,,,1.46M,1.46M,2.92M bytes/sec,1.00
1,3,63,263,cold,poolOfAddresses1,0,,,0.3016011714935303,0.9602911472320557,1.5M,,False,,,,,1.46M,1.46M,972.87K bytes/sec,1.00
1,3,64,264,cold,poolOfAddresses1,0,,,0.30441904067993164,0.9735984802246094,1.5M,,False,,,,,1.45M,1.45M,970.09K bytes/sec,1.00
1,3,65,265,cold,poolOfAddresses1,0,,,0.29306793212890625,0.9749424457550049,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,3,66,266,cold,poolOfAddresses1,0,,,0.29177236557006836,0.9768407344818115,1.5M,,False,,,,,1.46M,1.46M,975.60K bytes/sec,1.00
1,3,67,267,cold,poolOfAddresses1,0,,,0.3012268543243408,0.9571082592010498,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,3,68,268,cold,poolOfAddresses1,0,,,0.19666051864624023,0.9747686386108398,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,3,69,269,cold,poolOfAddresses1,0,,,0.296694278717041,0.9577517509460449,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,3,70,270,cold,poolOfAddresses1,0,,,0.3047966957092285,0.9658644199371338,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,3,71,271,cold,poolOfAddresses1,0,,,0.300140380859375,0.9624311923980713,1.5M,,False,,,,,1.46M,1.46M,972.87K bytes/sec,1.00
1,3,72,272,cold,poolOfAddresses1,0,,,0.2913215160369873,0.9619781970977783,1.5M,,False,,,,,1.45M,1.45M,2.91M bytes/sec,1.00
1,3,73,273,cold,poolOfAddresses1,0,,,0.29126620292663574,0.9645228385925293,1.5M,,False,,,,,1.46M,1.46M,2.93M bytes/sec,1.00
1,3,74,274,cold,poolOfAddresses1,0,,,0.2981116771697998,0.9612686634063721,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,3,75,275,cold,poolOfAddresses1,0,,,0.2847104072570801,0.9755327701568604,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,3,76,276,cold,poolOfAddresses1,0,,,0.29646754264831543,0.9861564636230469,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,3,77,277,cold,poolOfAddresses1,0,,,0.2931556701660156,1.0219945907592773,1.5M,,False,,,,,1.45M,1.45M,970.11K bytes/sec,1.00
1,3,78,278,cold,poolOfAddresses1,0,,,0.28842639923095703,0.9661002159118652,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,3,79,279,cold,poolOfAddresses1,0,,,0.28921985626220703,0.9639239311218262,1.5M,,False,,,,,1.46M,1.46M,2.93M bytes/sec,1.00
1,3,80,280,cold,poolOfAddresses1,0,,,0.29598331451416016,0.9709134101867676,1.5M,,False,,,,,1.46M,1.46M,975.56K bytes/sec,1.00
1,3,81,281,cold,poolOfAddresses1,0,,,0.2836878299713135,0.9652912616729736,1.5M,,False,,,,,1.45M,1.45M,970.13K bytes/sec,1.00
1,3,82,282,cold,poolOfAddresses1,0,,,0.30761122703552246,0.957160234451294,1.5M,,False,,,,,1.46M,1.46M,975.59K bytes/sec,1.00
1,3,83,283,cold,poolOfAddresses1,0,,,0.29027462005615234,0.9824948310852051,1.5M,,False,,,,,1.46M,1.46M,975.60K bytes/sec,1.00
1,3,84,284,cold,poolOfAddresses1,0,,,0.29512643814086914,0.9730596542358398,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,3,85,285,cold,poolOfAddresses1,0,,,0.2969832420349121,0.9686455726623535,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,3,86,286,cold,poolOfAddresses1,0,,,0.3052818775177002,0.964611291885376,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,3,87,287,cold,poolOfAddresses1,0,,,0.29485344886779785,0.9806714057922363,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,3,88,288,cold,poolOfAddresses1,0,,,0.2916297912597656,0.9644246101379395,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,3,89,289,cold,poolOfAddresses1,0,,,0.2994053363800049,0.9675378799438477,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,3,90,290,cold,poolOfAddresses1,0,,,0.29143548011779785,0.9898724555969238,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,3,91,291,cold,poolOfAddresses1,0,,,0.280409574508667,0.9616115093231201,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,3,92,292,cold,poolOfAddresses1,0,,,0.29989004135131836,0.9647290706634521,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,3,93,293,cold,poolOfAddresses1,0,,,0.29216766357421875,0.9639837741851807,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,3,94,294,cold,poolOfAddresses1,0,,,0.28579115867614746,0.9703140258789062,1.5M,,False,,,,,1.45M,1.45M,970.11K bytes/sec,1.00
1,3,95,295,cold,poolOfAddresses1,0,,,0.28496670722961426,0.9773285388946533,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,3,96,296,cold,poolOfAddresses1,0,,,0.3086392879486084,0.9766392707824707,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,3,97,297,cold,poolOfAddresses1,0,,,0.30005645751953125,0.9812042713165283,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
